0.076715,0.071465,0.08317,0.083455,0.0,0.0,0.0,0.159375,0.035585,0.263055,0.09272,0.06217,0.0696,0.0,0.0,0.071465,0.113235,0.422285,0.0,0.0,0.0,0.0,0.0,0.0,0.07960500000000001,0.0,0.8,0.17266,0.043395,0.053965,0.101425,0.063385,0.30477,0.0,0.0,0.05581,0.0,0.0,0.18811499999999998,0.14854,0.07473,0.16611,0.076715,0.03611,0.047835,0.062455,0.05638,0.046625,0.07675,0.05189,0.101425,0.07314499999999999,0.12854,0.0,0.06468,0.050135,0.049625,0.04525,0.039315,0.09961,0.100785,0.07776,0.0,0.23951,0.043515,0.0,0.0,0.0,0.0,0.0,0.0,0.07675,0.0,0.0,0.10569,0.114775,0.0438,0.0827,0.0,0.080545,0.29905000000000004,0.067285,0.0,0.06356500000000001,0.0,0.107285,0.0,0.04662,0.0,0.0,0.08387,0.0,0.0,0.07883,0.062565,0.08317,0.0,0.0,0.0,0.22192,0.547145,0.076225,0.0,0.0,0.1432,0.07629,0.07077,0.0,0.0,0.042165
0.16904000000000002,0.15207,0.19119999999999998,0.12340999999999999,0.0,0.0,0.0,0.31616500000000003,0.050485,0.16010999999999997,0.148415,0.08272499999999999,0.139145,0.0,0.0,0.15207,0.0,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.11567,0.0,0.17266,0.8,0.06828999999999999,0.091875,0.26206,0.109565,0.46557000000000004,0.0,0.0,0.092515,0.0,0.0,0.10262,0.0,0.104265,0.16895,0.16904000000000002,0.05142,0.07478499999999999,0.114535,0.09920000000000001,0.072045,0.16921,0.0,0.0,0.0,0.23305,0.0,0.11336,0.08049,0.079355,0.07064,0.058215,0.15215,0.16203499999999998,0.11177500000000001,0.0,0.301215,0.06391,0.0,0.0,0.0,0.0,0.0,0.0,0.16921,0.0,0.0,0.093245,0.32315499999999997,0.069155,0.0,0.0,0.11335,0.18796000000000002,0.0,0.0,0.08767,0.0,0.17428,0.0,0.07203,0.0,0.0,0.12173500000000001,0.0,0.111435,0.302635,0.11807500000000001,0.19119999999999998,0.0,0.0,0.0,0.26193500000000003,0.181085,0.10701,0.0,0.0,0.135975,0.16720000000000002,0.09881,0.0,0.0,0.0612
0.20621,0.18917,0.227625,0.10847,0.0,0.0,0.0,0.06331,0.061225,0.12794,0.035785,0.082625,0.18776,0.0,0.0,0.18917,0.0,0.03395,0.0,0.0,0.0,0.0,0.0,0.0,0.031485,0.0,0.043395,0.06828999999999999,0.8,0.76681,0.085285,0.053445,0.07554,0.0,0.0,0.097565,0.0,0.0,0.095055,0.0,0.030010000000000002,0.041639999999999996,0.129405,0.062119999999999995,0.08267,0.10661499999999999,0.095245,0.08067,0.12946,0.0,0.0,0.0,0.050345,0.0,0.11443,0.08652,0.085685,0.077195,0.54818,0.26039,0.139765,0.10133500000000001,0.0,0.059454999999999994,0.07671,0.0,0.0,0.0,0.0,0.0,0.0,0.12946,0.0,0.0,0.093135,0.098285,0.43320000000000003,0.0,0.0,0.03249,0.045774999999999996,0.0,0.0,0.02504,0.0,0.042365,0.0,0.08066,0.0,0.0,0.033555,0.0,0.0,0.37853499999999995,0.10500499999999999,0.14239000000000002,0.0,0.0,0.0,0.169905,0.043415,0.0306,0.0,0.0,0.11123,0.205285,0.028105,0.0,0.0,0.07441
0.28476,0.26087,0.314805,0.133975,0.0,0.0,0.0,0.08343,0.07392,0.16145500000000002,0.045195,0.097705,0.25316,0.0,0.0,0.26087,0.0,0.04161,0.0,0.0,0.0,0.0,0.0,0.0,0.03819,0.0,0.053965,0.091875,0.76681,0.8,0.11848,0.067855,0.104495,0.0,0.0,0.12293000000000001,0.0,0.0,0.115395,0.0,0.03577,0.052175,0.17776999999999998,0.07511999999999999,0.10291,0.139435,0.123615,0.1,0.177875,0.0,0.0,0.0,0.065575,0.0,0.14581,0.10851,0.10728499999999999,0.096365,0.690145,0.32458,0.174875,0.12395,0.0,0.07901,0.09299,0.0,0.0,0.0,0.0,0.0,0.0,0.177875,0.0,0.0,0.11205499999999999,0.13728,0.5581849999999999,0.0,0.0,0.038665,0.057499999999999996,0.0,0.0,0.02996,0.0,0.05323,0.0,0.09998499999999999,0.0,0.0,0.0406,0.0,0.0,0.46404,0.13936500000000002,0.196145,0.0,0.0,0.0,0.225375,0.05481,0.036559999999999995,0.0,0.0,0.138515,0.283045,0.033585000000000004,0.0,0.0,0.089815
0.26003,0.22798,0.30471000000000004,0.070575,0.0,0.0,0.0,0.21122000000000002,0.059945,0.09409999999999999,0.08868,0.045115,0.197965,0.0,0.0,0.22798,0.0,0.073265,0.0,0.0,0.0,0.0,0.0,0.0,0.065635,0.0,0.101425,0.26206,0.085285,0.11848,0.8,0.300025,0.36980999999999997,0.0,0.0,0.11754500000000001,0.0,0.0,0.05748,0.0,0.057944999999999997,0.10008500000000001,0.260035,0.061095000000000003,0.09222,0.15429500000000002,0.130995,0.088385,0.26038,0.0,0.0,0.0,0.147665,0.0,0.147905,0.10086,0.09935,0.08766,0.07021,0.08766,0.096395,0.063115,0.0,0.20232,0.07639,0.0,0.0,0.0,0.0,0.0,0.0,0.26038,0.0,0.0,0.052065,0.65476,0.08641,0.0,0.0,0.062975,0.11207500000000001,0.0,0.0,0.048945,0.0,0.103875,0.0,0.08837,0.0,0.0,0.068795,0.0,0.0,0.06283,0.161995,0.30471000000000004,0.0,0.0,0.0,0.168765,0.108655,0.05961999999999999,0.0,0.0,0.078015,0.256305,0.05513,0.0,0.0,0.07280500000000001
0.10367499999999999,0.09587999999999999,0.11341000000000001,0.047850000000000004,0.0,0.0,0.0,0.09902,0.042225,0.05924,0.054900000000000004,0.034195,0.0916,0.0,0.0,0.09587999999999999,0.0,0.04932,0.0,0.0,0.0,0.0,0.13499,0.135595,0.045365,0.0,0.063385,0.109565,0.053445,0.067855,0.300025,0.8,0.125715,0.0,0.0,0.06946,0.11726,0.0,0.04105,0.0,0.041865,0.06185,0.10367499999999999,0.04289,0.058475,0.08025499999999999,0.07172,0.056785,0.10374,0.0,0.0,0.0,0.078485,0.0,0.081675,0.06188,0.061195,0.055465,0.04731,0.05734,0.05945,0.044164999999999996,0.0,0.09456999999999999,0.052,0.0,0.136725,0.12415000000000001,0.13499,0.0,0.0,0.10374,0.0,0.0,0.037775,0.163095,0.053985,0.0,0.0,0.045065,0.06766,0.0,0.0,0.035765,0.104685,0.06328,0.0,0.056775,0.0,0.0,0.04765,0.0,0.156845,0.04445,0.08115,0.11341000000000001,0.0,0.0,0.09397,0.08591,0.06518,0.042795,0.13755499999999998,0.0,0.05202,0.10297999999999999,0.039765,0.0,0.0,0.050185
0.21545999999999998,0.19025999999999998,0.24968,0.13390000000000002,0.0,0.0,0.0,0.38386,0.054154999999999995,0.177515,0.16492,0.08718000000000001,0.169025,0.0,0.0,0.19025999999999998,0.0,0.1389,0.0,0.0,0.0,0.0,0.0,0.0,0.12484500000000001,0.0,0.30477,0.46557000000000004,0.07554,0.104495,0.36980999999999997,0.125715,0.8,0.0,0.0,0.104485,0.0,0.0,0.109785,0.0,0.11132,0.29851,0.21546500000000002,0.05522,0.08269,0.13419999999999999,0.11432,0.079365,0.215725,0.0,0.0,0.0,0.271435,0.0,0.130775,0.089815,0.088445,0.078055,0.063195,0.167045,0.180535,0.12025,0.0,0.58039,0.06936500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.215725,0.0,0.0,0.157165,0.48836999999999997,0.076565,0.0,0.0,0.12143000000000001,0.21106999999999998,0.0,0.0,0.093105,0.0,0.19504,0.0,0.07935,0.0,0.0,0.13144999999999998,0.0,0.0,0.12038499999999999,0.139775,0.24968,0.0,0.0,0.0,0.49329999999999996,0.20355,0.11445,0.0,0.0,0.23576000000000003,0.2126,0.10543,0.0,0.0,0.066195
0.0,0.0,0.0,0.0,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07271999999999999,0.0,0.0,0.0,0.0,0.0,0.04884,0.0,0.0,0.051144999999999996,0.11205999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.049065,0.0,0.0,0.0,0.0,0.058695,0.0,0.03602,0.04667,0.0,0.0,0.0,0.0,0.04866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05073,0.0,0.0,0.0,0.0,0.0616,0.051815,0.047439999999999996,0.051144999999999996,0.0,0.05072499999999999,0.0,0.066125,0.06613,0.035825,0.0,0.0,0.0,0.12959,0.0,0.0,0.06432,0.060715,0.030920000000000003,0.0,0.0,0.06683,0.0,0.0,0.07196,0.0,0.0,0.0,0.0,0.0,0.0,0.069765,0.0,0.080015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38382499999999997,0.628415,0.0,0.0,0.0,0.234005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.171705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936500000000001,0.0,0.0,0.0,0.0,0.0,0.20617000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36980999999999997,0.0,0.066195
0.181765,0.16803,0.198975,0.089015,0.0,0.057054999999999995,0.0,0.084605,0.44575,0.107125,0.047805,0.06521,0.16263,0.0,0.0,0.16803,0.0,0.043675,0.0,0.0,0.0,0.0,0.0,0.0,0.040365,0.0,0.05581,0.092515,0.097565,0.12293000000000001,0.11754500000000001,0.06946,0.104485,0.0,0.0,0.8,0.0,0.0,0.07704,0.0,0.03762,0.0542,0.18177,0.32060999999999995,0.15728999999999999,0.210345,0.18838,0.42152999999999996,0.181855,0.0,0.0,0.0,0.067385,0.040655,0.847075,0.64279,0.63669,0.57611,0.08743999999999999,0.10708500000000001,0.114415,0.082475,0.0,0.08035500000000001,0.28793,0.059865,0.0,0.0,0.0,0.090365,0.0,0.181855,0.0,0.0,0.073695,0.135075,0.098455,0.0,0.0,0.04056,0.059265,0.0,0.0,0.031995,0.0,0.10826,0.0,0.42147999999999997,0.08205499999999999,0.0,0.042505,0.0,0.0,0.08182500000000001,0.14464,0.198975,0.0,0.0,0.0,0.148395,0.056895,0.038415,0.057675000000000004,0.058615,0.093245,0.18079499999999998,0.035644999999999996,0.0,0.0,0.32775
0.0,0.0,0.0,0.0,0.340355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498,0.0,0.0,0.15382,0.15609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11726,0.0,0.049065,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046605,0.0,0.0,0.0,0.0,0.05532,0.155395,0.14388,0.15382,0.0,0.0,0.0,0.058565,0.05857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34632,0.09531,0.086985,0.0,0.05909,0.0,0.0,0.194815,0.0,0.0,0.12007999999999999,0.0,0.0,0.0,0.0,0.0,0.32682500000000003,0.0,0.0,0.0,0.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.187185,0.0,0.0,0.0,0.0,0.14804,0.0,0.0,0.123885,0.171705,0.0,0.0,0.0,0.17456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171705,0.0,0.0,0.8,0.0,0.0,0.0,0.08038000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11398,0.0,0.0,0.11960499999999999,0.0,0.0,0.0,0.0,0.0,0.1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42291999999999996,0.0,0.114865
0.14666,0.136785,0.22453499999999998,0.21686499999999997,0.0,0.0,0.0,0.097445,0.05298,0.252335,0.060995,0.17395,0.13761,0.0,0.0,0.136785,0.036625000000000005,0.156885,0.0,0.0,0.04692,0.035379999999999995,0.0,0.0,0.055779999999999996,0.0,0.18811499999999998,0.10262,0.095055,0.115395,0.05748,0.04105,0.109785,0.0,0.0,0.07704,0.0,0.0,0.8,0.04339,0.05391,0.06983,0.093105,0.05359,0.06740499999999999,0.081385,0.07442,0.066155,0.093135,0.03617,0.05939,0.046895,0.080375,0.0,0.087605,0.069805,0.0693,0.063605,0.08970500000000001,0.104045,0.10489,0.148985,0.0,0.0917,0.064065,0.0,0.0,0.0,0.0,0.0,0.0,0.093135,0.0,0.0,0.10561,0.06434000000000001,0.09568,0.049589999999999995,0.0,0.15409499999999998,0.61934,0.091185,0.0,0.1366,0.0,0.07081,0.0,0.066145,0.0,0.0,0.058969999999999995,0.0,0.0,0.116385,0.07982,0.10053,0.0,0.0,0.0,0.17332999999999998,0.19246,0.14982,0.0,0.0,0.22936,0.146205,0.050890000000000005,0.0,0.0,0.06255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06834,0.0,0.0,0.0,0.0,0.0,0.0,0.34956,0.249625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071275,0.224855,0.121465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159605,0.0,0.0,0.08153,0.10796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045725,0.04308,0.048960000000000004,0.059865,0.0,0.0,0.0,0.099065,0.026264999999999997,0.069995,0.06345,0.17085,0.042995,0.0,0.0,0.04308,0.0,0.061165,0.0,0.0,0.0,0.39838,0.0,0.0,0.244655,0.13627999999999998,0.07473,0.104265,0.030010000000000002,0.03577,0.057944999999999997,0.041865,0.11132,0.0,0.0,0.03762,0.0,0.0,0.05391,0.0,0.8,0.07194500000000001,0.045725,0.026585,0.033225,0.040025,0.036825,0.03261,0.04574,0.0,0.0,0.0,0.08268,0.30742,0.042440000000000005,0.03435,0.034085000000000004,0.031485,0.028165000000000003,0.07015,0.06881999999999999,0.05677,0.0,0.09376000000000001,0.031395,0.0,0.0,0.0,0.0,0.0,0.0,0.04574,0.0,0.0,0.050165,0.06431999999999999,0.030225000000000002,0.0,0.0,0.21193499999999998,0.07776,0.0,0.0,0.047700000000000006,0.34243999999999997,0.07291500000000001,0.0,0.032605,0.0,0.0,0.229005,0.0,0.0,0.057999999999999996,0.039540000000000006,0.048960000000000004,0.0,0.0,0.0,0.08907,0.074245,0.2128,0.0,0.0,0.064415,0.045565,0.22339000000000003,0.0,0.0,0.030655
0.07469999999999999,0.069355,0.081305,0.08015,0.0,0.0638,0.0,0.15571000000000002,0.034195,0.09784,0.19477,0.059655,0.067685,0.0,0.0,0.069355,0.0,0.08246500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07641,0.0,0.16611,0.16895,0.041639999999999996,0.052175,0.10008500000000001,0.06185,0.29851,0.058695,0.0,0.0542,0.0,0.08038000000000001,0.06983,0.0,0.07194500000000001,0.8,0.07469999999999999,0.03472,0.046275,0.06062,0.05449999999999999,0.045090000000000005,0.07474,0.0,0.0,0.0,0.27568,0.0,0.063125,0.0485,0.047990000000000005,0.043595,0.03781,0.09637499999999999,0.097035,0.16475499999999998,0.0,0.23273,0.042155,0.0,0.0,0.0,0.0,0.0,0.0,0.07474,0.0,0.0,0.21822999999999998,0.113925,0.04205,0.0,0.0,0.077745,0.11135500000000001,0.0,0.0,0.06067,0.0,0.103625,0.0,0.04508,0.0,0.0,0.08085,0.0,0.0,0.07588500000000001,0.06061,0.081305,0.0,0.0,0.0,0.215285,0.106325,0.073405,0.0,0.0,0.137625,0.07428,0.067855,0.0,0.0,0.040825
0.33708499999999997,0.29974,0.38644,0.112375,0.0,0.0,0.0,0.143285,0.096275,0.14415499999999998,0.06429,0.075115,0.27478,0.0,0.0,0.29974,0.0,0.05603999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.05033,0.0,0.076715,0.16904000000000002,0.129405,0.17776999999999998,0.260035,0.10367499999999999,0.21546500000000002,0.0,0.0,0.18177,0.0,0.0,0.093105,0.0,0.045725,0.07469999999999999,0.8,0.09813,0.14497,0.22472,0.19234,0.13953500000000002,0.532785,0.0,0.0,0.0,0.104025,0.0,0.225875,0.156265,0.154,0.13563,0.11083000000000001,0.140925,0.15641,0.10183500000000001,0.0,0.135975,0.124475,0.0,0.0,0.0,0.0,0.0,0.0,0.75195,0.0,0.0,0.08791,0.32826,0.13113,0.0,0.0,0.049754999999999994,0.08378000000000001,0.0,0.0,0.03789,0.0,0.0769,0.0,0.13951,0.0,0.0,0.053570000000000007,0.0,0.0,0.10039000000000001,0.5096,0.611595,0.0,0.0,0.0,0.23439000000000002,0.08007,0.046975,0.0,0.0,0.11968999999999999,0.333405,0.04289,0.0,0.0,0.11909499999999999
0.09813,0.091585,0.10625,0.05976,0.0,0.037085,0.0,0.04869,0.219555,0.06886,0.030445,0.047645,0.091775,0.047695,0.0,0.091585,0.0,0.029315,0.0,0.0,0.0,0.0,0.0,0.0,0.02761,0.0,0.03611,0.05142,0.062119999999999995,0.07511999999999999,0.061095000000000003,0.04289,0.05522,0.03602,0.0,0.32060999999999995,0.0,0.0,0.05359,0.0,0.026585,0.03472,0.09813,0.8,0.383645,0.26873,0.24448,0.576695,0.09816,0.07525499999999999,0.0,0.0,0.0402,0.029565,0.364425,0.29077,0.288665,0.265245,0.058245,0.07087500000000001,0.07308,0.056514999999999996,0.0,0.04593,0.234035,0.03831,0.0,0.0,0.0,0.10625,0.077305,0.09816,0.0,0.0,0.05196,0.06872,0.062555,0.0,0.04239,0.028575,0.03765,0.20349,0.0,0.02266,0.0,0.10886000000000001,0.0,0.576645,0.097805,0.0,0.029155,0.0,0.0,0.056565,0.083525,0.10625,0.09579,0.0,0.0,0.086605,0.03589,0.02701,0.07977999999999999,0.08069499999999999,0.061865,0.097805,0.025119999999999996,0.0,0.0,0.263655
0.14497,0.13455,0.15789999999999998,0.076965,0.0,0.0,0.0,0.06929,0.10089999999999999,0.09127,0.040625,0.05798,0.132105,0.06572,0.0,0.13455,0.0,0.037905,0.0,0.0,0.0,0.0,0.0,0.0,0.035199999999999995,0.0,0.047835,0.07478499999999999,0.08267,0.10291,0.09222,0.058475,0.08269,0.04667,0.0,0.15728999999999999,0.0,0.0,0.06740499999999999,0.0,0.033225,0.046275,0.14497,0.383645,0.8,0.5311049999999999,0.476955,0.284355,0.145035,0.09595,0.0,0.0,0.056065,0.0,0.182115,0.141175,0.13982,0.12737500000000002,0.075445,0.09224,0.097215,0.07188,0.0,0.06572,0.165815,0.0,0.0,0.0,0.0,0.35348999999999997,0.09945999999999999,0.145035,0.0,0.0,0.06478500000000001,0.104745,0.0834,0.0,0.056995,0.035765,0.050485,0.2737,0.0,0.028220000000000002,0.0,0.266345,0.0,0.28432,0.32116500000000003,0.0,0.037184999999999996,0.0,0.0,0.071535,0.118535,0.15789999999999998,0.13211,0.0,0.0,0.12198,0.048284999999999995,0.03388,0.107225,0.22903,0.080335,0.144265,0.03139,0.0,0.0,0.16255999999999998
0.22472,0.204795,0.250015,0.09573999999999999,0.0,0.0,0.0,0.10214000000000001,0.12246499999999999,0.11828,0.052675,0.067585,0.19518000000000002,0.0,0.0,0.204795,0.0,0.047445,0.0,0.0,0.0,0.0,0.0,0.0,0.043295,0.0,0.062455,0.114535,0.10661499999999999,0.139435,0.15429500000000002,0.08025499999999999,0.13419999999999999,0.0,0.0,0.210345,0.0,0.0,0.081385,0.0,0.040025,0.06062,0.22472,0.26873,0.5311049999999999,0.8,0.876015,0.36495500000000003,0.22487,0.0,0.0,0.0,0.078595,0.0,0.251805,0.18499500000000002,0.18273,0.163795,0.094135,0.117525,0.127195,0.087975,0.0,0.09686,0.20675,0.0,0.0,0.0,0.0,0.250015,0.0,0.22487,0.0,0.0,0.077465,0.18217,0.1078,0.0,0.0,0.043345,0.067045,0.0,0.0,0.033535,0.0,0.19198500000000002,0.0,0.36490500000000003,0.22307,0.0,0.04591,0.0,0.0,0.087115,0.16978,0.250015,0.0,0.0,0.0,0.173915,0.064115,0.04098,0.142995,0.14579999999999999,0.100995,0.223075,0.03767,0.0,0.0,0.201215
0.19234,0.17556,0.21358,0.08687500000000001,0.0,0.0,0.0,0.0895,0.11175500000000001,0.106315,0.0471,0.062515,0.169365,0.0,0.0,0.17556,0.0,0.04308,0.0,0.0,0.0,0.0,0.0,0.0,0.03948,0.0,0.05638,0.09920000000000001,0.095245,0.123615,0.130995,0.07172,0.11432,0.0,0.0,0.18838,0.0,0.0,0.07442,0.0,0.036825,0.05449999999999999,0.19234,0.24448,0.476955,0.876015,0.8,0.328925,0.19245,0.0,0.0,0.0,0.069305,0.0,0.22429,0.165995,0.164075,0.14722000000000002,0.085135,0.10667,0.11432,0.0802,0.0,0.08449000000000001,0.18841999999999998,0.0,0.0,0.0,0.0,0.21358,0.0,0.19245,0.0,0.0,0.07106499999999999,0.153995,0.09625500000000001,0.0,0.0,0.03992,0.060235,0.0,0.0,0.03074,0.0,0.17217,0.0,0.32888,0.19111,0.0,0.04196,0.0,0.0,0.079625,0.148135,0.21358,0.0,0.0,0.0,0.152535,0.05742,0.037665000000000004,0.12821,0.130565,0.091395,0.19111,0.03458,0.0,0.0,0.183855
0.13953500000000002,0.129645,0.151805,0.075335,0.0,0.049,0.0,0.06694,0.27311,0.08903,0.03961,0.057095,0.12756,0.0,0.0,0.129645,0.0,0.037065,0.0,0.0,0.0,0.0,0.0,0.0,0.03448,0.0,0.046625,0.072045,0.08067,0.1,0.088385,0.056785,0.079365,0.0,0.0,0.42152999999999996,0.0,0.0,0.066155,0.0,0.03261,0.045090000000000005,0.13953500000000002,0.576695,0.284355,0.36495500000000003,0.328925,0.8,0.139595,0.0,0.0,0.0,0.05433,0.03653,0.48623000000000005,0.379205,0.37579,0.34306000000000003,0.07381,0.09012,0.09477,0.07045,0.0,0.06347,0.29377,0.05105,0.0,0.0,0.0,0.151805,0.0,0.139595,0.0,0.0,0.063635,0.10021,0.08136,0.0,0.0,0.035085,0.049135,0.0,0.0,0.027725,0.0,0.141915,0.0,0.7412650000000001,0.13889,0.0,0.03641,0.0,0.0,0.070145,0.1147,0.151805,0.0,0.0,0.0,0.11811,0.046994999999999995,0.03324,0.10436999999999999,0.10586000000000001,0.078555,0.13889,0.030815000000000002,0.0,0.0,0.329125
0.33742,0.300015,0.38686,0.11241499999999999,0.0,0.0,0.0,0.1434,0.0963,0.14422000000000001,0.06432500000000001,0.07513500000000001,0.275015,0.0,0.0,0.300015,0.0,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.050345,0.0,0.07675,0.16921,0.12946,0.177875,0.26038,0.10374,0.215725,0.0,0.0,0.181855,0.0,0.0,0.093135,0.0,0.04574,0.07474,0.532785,0.09816,0.145035,0.22487,0.19245,0.139595,0.8,0.0,0.0,0.0,0.1041,0.0,0.22601,0.156335,0.154065,0.135685,0.110875,0.140985,0.15648,0.10186999999999999,0.0,0.13609,0.12452,0.0,0.0,0.0,0.0,0.0,0.0,0.533295,0.0,0.0,0.08793500000000001,0.32873,0.131185,0.0,0.0,0.049769999999999995,0.08383,0.0,0.0,0.0379,0.0,0.07694,0.0,0.13957,0.0,0.0,0.05359,0.0,0.0,0.10042,0.362585,0.61222,0.0,0.0,0.0,0.234555,0.08011,0.046990000000000004,0.0,0.0,0.11973500000000001,0.33372999999999997,0.0429,0.0,0.0,0.11913499999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068,0.0,0.0,0.0,0.069415,0.0,0.0,0.05419499999999999,0.042550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189,0.0,0.0,0.0,0.0,0.0,0.0,0.04866,0.0,0.0,0.0,0.0,0.03617,0.071275,0.0,0.0,0.0,0.07525499999999999,0.09595,0.0,0.0,0.0,0.0,0.8,0.217835,0.15581499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364,0.0,0.0,0.0,0.0,0.0,0.0,0.17536000000000002,0.059884999999999994,0.0,0.05766,0.197235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139595,0.0,0.0,0.0,0.054985000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20734,0.0,0.0,0.0,0.0,0.0,0.0,0.11455499999999999,0.07556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05939,0.224855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217835,0.8,0.41312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633845,0.0,0.0,0.11691499999999999,0.17204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.079095,0.057359999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07314499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046895,0.121465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15581499999999998,0.41312,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312165,0.0,0.0,0.08259,0.10649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
